甚 O
谷 O
难 O
吹 O
。 O

解 B
薜 I
龙 O
凤 O
署 O
, O
怀 O
铅 O
兰 O
桂 O
丛 O
。 O

解 B
鞍 I
欺 O
李 O
广 O
, O
煮 O
弩 O
笑 O
臧 O
洪 O
。 O

折 O
腰 O
非 O
吾 O
事 O
, O
饮 B
水 I
非 O
吾 O
贫 O
。 O

人 O
皆 O
知 O
饮 B
水 I
, O
公 O
辈 O
不 O
偷 O
金 O
。 O

忽 O
望 O
题 O
舆 O
远 O
, O
空 O
思 O
解 B
榻 I
游 O

置 O
榻 B
恩 O
逾 O
重 O
, O
迎 O
门 O
礼 O
自 O
卑 O
。 O

亦 O
知 O
到 O
处 O
逢 O
下 O
榻 B
, O
莫 O
滞 O
秋 O
风 O
西 O
上 O
期 O

我 O
来 O
属 O
芳 O
节 O
, O
解 B
榻 I
时 O
相 O
悦 O
。 O

置 O
榻 B
宿 O
清 O
夜 O
, O
加 O
笾 O
宴 O
良 O
辰 O

方 O
辞 O
郡 O
斋 O
榻 B
, O
为 O
酌 O
离 O
亭 O
樽 O
。 O

郡 O
有 O
优 O
贤 O
榻 B
, O
朝 O
编 O
贡 O
士 O
诏 O
。 O

解 B
榻 I
皆 O
五 O
侯 O
, O
结 O
交 O
尽 O
群 O
英 O
。 O

叨 O
承 O
解 B
榻 I
礼 O
, O
更 O
得 O
问 O
缣 O
游 O
。 O

解 B
榻 I
情 O
何 O
限 O
, O
忘 O
言 O
道 O
未 O
殊 O
。 O

好 O
贤 O
常 O
解 B
榻 I
, O
乘 O
兴 O
每 O
登 O
楼 O
。 O

解 B
榻 I
再 O
见 O
今 O
, O
用 O
才 O
复 O
择 O
准 O
。 O

山 O
深 O
水 O
增 O
波 O
, O
解 B
榻 I
秋 O
露 O
悬 O
。 O

知 O
从 O
江 O
仆 O
射 O
, O
登 O
榻 B
更 O
何 O
人 O
。 O

酒 O
倦 O
临 O
流 O
醉 O
, O
人 O
逢 O
置 O
榻 B
迎 O
。 O

解 B
榻 I
招 O
徐 O
稚 O
, O
登 O
楼 O
引 O
仲 O
宣 O
。 O

才 O
子 O
登 O
科 O
去 O
, O
诸 O
侯 O
扫 O
榻 B
迎 O
。 O

使 O
君 O
延 O
上 O
榻 B
, O
时 O
辈 O
仰 O
前 O
程 O
。 O

讼 O
息 O
但 O
长 O
啸 O
, O
宾 O
来 O
或 O
解 B
颐 I
。 O

讨 O
论 O
实 O
解 B
颐 I
, O
操 O
割 O
纷 O
应 O
手 O
。 O

常 O
日 O
每 O
齐 O
眉 O
, O
今 O
朝 O
共 O
解 B
颐 I
。 O

解 B
织 I
宜 I
名 I
蕙 I
, O
能 O
歌 O
合 O
姓 O
秦 O
。 O

惯 O
是 O
洛 O
滨 O
要 O
解 B
佩 I
, O
本 O
是 O
河 O
间 O
好 O
数 O
钱 O
。 O

汉 O
水 O
访 O
游 O
女 O
, O
解 B
佩 I
欲 O
谁 O
与 O
。 O

从 O
今 O
艳 O
色 O
归 O
空 O
后 O
, O
湘 O
浦 O
应 O
无 O
解 B
珮 O
人 O
。 O

不 O
复 O
闻 O
双 O
佩 B
, O
出 O
门 O
空 O
夕 O
阳 O
。 O

画 O
眉 O
今 O
日 O
空 O
留 O
语 O
, O
解 B
佩 I
他 O
年 O
更 O
可 O
期 O
。 O

履 O
朔 O
求 O
衣 O
早 O
, O
临 O
阳 O
解 B
佩 I
羞 O
。 O

羞 O
杀 O
登 O
墙 O
女 O
, O
饶 O
将 O
解 B
佩 I
人 O
。 O

再 O
三 O
为 O
谢 O
齐 O
皇 O
后 O
, O
要 O
解 B
连 I
环 I
别 O
与 O
人 O
。 O

解 B
衣 I
延 O
宠 O
命 O
, O
横 O
剑 O
总 O
威 O
名 O
。 O

飞 O
云 O
旋 O
碧 O
海 O
, O
解 B
网 I
宥 O
青 O
丘 O
。 O

涸 O
鳞 O
去 O
辙 O
还 O
游 O
海 O
, O
幽 O
禽 O
释 O
网 B
便 O
翔 O
空 O
。 O

忽 O
蒙 O
汉 O
诏 O
还 O
冠 O
冕 O
, O
如 O
觉 O
殷 O
王 O
解 B
网 I
罗 O
。 O

殷 O
汤 O
闵 O
禽 O
兽 O
, O
解 B
网 I
祝 O
蛛 O
蝥 O
。 O

幸 O
因 O
解 B
网 I
入 O
鸟 O
兽 O
, O
毕 O
命 O
江 O
海 O
终 O
游 O
遨 O
。 O

著 O
鞭 O
驱 O
驷 O
马 O
, O
操 O
刃 O
解 B
全 I
牛 I
。 O

印 O
组 O
萦 O
光 O
马 O
, O
锋 O
铓 O
看 O
解 B
牛 I
。 O

要 O
衣 O
须 O
破 O
束 O
, O
欲 O
炙 O
顺 O
解 B
牛 I
。 O

随 O
牒 O
忽 O
离 O
南 O
北 O
巷 O
, O
解 B
巾 I
都 O
吏 O
有 O
清 O
风 O
。 O

解 B
巾 I
州 O
主 O
簿 O
, O
捧 O
檄 O
不 O
辞 O
遥 O
。 O

慕 O
友 O
惭 O
连 B
璧 I
, O
言 O
姻 O
喜 O
附 O
葭 O
。 O

连 B
璧 I
本 O
难 O
双 O
, O
分 O
符 O
刺 O
小 O
邦 O
。 O

连 B
璧 I
座 O
中 O
斜 O
日 O
满 O
, O
贯 O
珠 O
歌 O
里 O
落 O
花 O
频 O
。 O

璧 B
连 I
标 O
格 O
惊 O
分 O
散 O
, O
雪 O
课 O
篇 O
章 O
互 O
唱 O
酬 O
。 O

少 O
宽 O
穷 O
涸 O
鲋 O
, O
犹 O
愍 O
触 B
藩 I
羝 O
。 O

进 O
则 O
耻 O
保 O
躬 O
, O
退 O
乃 O
为 O
触 B
藩 I
。 O

高 O
鸟 O
能 O
择 O
木 O
, O
羝 O
羊 O
漫 O
触 B
藩 I
。 O

立 O
政 O
思 O
悬 O
棒 O
, O
谋 O
身 O
类 O
触 B
藩 I
。 O

狂 O
剧 O
时 O
穿 O
壁 O
, O
横 O
强 O
几 O
触 B
藩 I
。 O

寄 O
世 O
知 O
婴 O
缴 O
, O
辞 O
荣 O
类 O
触 B
藩 I
。 O

尔 O
幸 O
无 O
羸 O
角 O
, O
何 O
用 O
触 B
吾 I
藩 I
。 O

自 O
尘 O
何 O
太 O
甚 O
, O
休 O
笑 O
触 B
藩 I
羝 O
。 O

曾 O
经 O
触 B
虿 I
尾 I
, O
犹 O
得 O
凭 O
熊 O
轩 O
。 O

悮 O
曾 O
公 O
触 B
尾 I
, O
不 O
敢 O
夜 O
循 O
墙 O
。 O

俱 O
来 O
海 O
上 O
叹 O
烟 O
波 O
, O
君 O
佩 O
银 O
鱼 O
我 O
触 B
罗 I
。 O

观 O
风 O
竞 O
美 O
新 O
为 O
政 O
, O
计 O
日 O
还 O
知 O
旧 O
触 B
邪 I
。 O

忽 O
挂 O
触 B
邪 I
冠 O
, O
逮 O
逐 O
南 O
飞 O
鸿 O
。 O

山 O
头 O
触 B
石 I
应 O
常 O
在 O
, O
天 O
际 O
从 O
龙 O
自 O
不 O
归 O
。 O

触 B
石 I
晴 O
云 O
凝 O
翠 O
鬓 O
, O
度 O
江 O
寒 O
雨 O
湿 O
罗 O
衣 O
。 O

长 O
沙 O
鵩 B
作 I
赋 I
, O
任 O
道 O
可 O
知 O
浅 O
。 O

常 O
钦 O
才 O
子 O
意 O
, O
忌 O
鵩 B
伤 O
踡 O
局 O
。 O

赋 B
中 I
频 I
叹 I
鵩 I
, O
卜 O
处 O
几 O
听 O
鸡 O
。 O

贾 O
生 O
对 O
鵩 B
伤 O
王 O
傅 O
, O
苏 O
武 O
看 O
羊 O
陷 O
贼 O
庭 O
。 O

几 O
年 O
遭 O
鵩 B
鸟 I
, O
独 O
泣 O
向 O
麒 O
麟 O
。 O

休 O
传 O
鹿 O
是 O
马 O
, O
莫 O
信 O
鵩 B
如 O
鸮 O
。 O

鵩 B
鸟 I
长 O
沙 O
讳 O
, O
犀 O
牛 O
蜀 O
郡 O
怜 O
。 O

谁 O
能 O
惊 O
鵩 B
鸟 I
, I
作 I
赋 I
为 O
沙 O
鸥 O
。 O

鵩 B
鸟 I
赋 I
成 O
知 O
性 O
命 O
, O
鲤 O
鱼 O
书 O
至 O
恨 O
睽 O
携 O
。 O

楚 O
乡 O
卑 O
湿 O
叹 O
殊 O
方 O
, O
鵩 B
赋 I
人 O
非 O
宅 O
已 O
荒 O
。 O

人 O
去 O
门 O
栖 O
鵩 B
, O
灾 O
成 O
酒 O
误 O
蛇 O
。 O

鲛 O
人 O
远 O
泛 O
渔 O
舟 O
水 O
, O
鵩 B
鸟 I
闲 O
飞 O
露 O
里 O
天 O
。 O

安 O
知 O
鵩 B
鸟 I
座 O
隅 O
飞 O
, O
寂 O
寞 O
旅 O
魂 O
招 O
不 O
归 O
。 O

曾 O
为 O
鵩 B
鸟 I
赋 I
, O
喜 O
过 O
凿 O
龙 O
山 O
。 O

碧 O
水 O
鲈 O
鱼 O
思 O
, O
青 O
山 O
鵩 B
鸟 I
悲 O
。 O

楚 O
客 O
病 O
时 O
无 O
鵩 B
鸟 I
, O
越 O
乡 O
归 O
处 O
有 O
鲈 O
鱼 O
。 O

鵩 B
鸟 I
赋 I
成 O
人 O
已 O
没 O
, O
嘉 O
鱼 O
诗 O
在 O
世 O
空 O
传 O
。 O

鵩 B
上 O
承 O
尘 O
才 O
几 O
日 O
, O
鹤 O
归 O
华 O
表 O
已 O
千 O
年 O
。 O

已 O
齐 O
生 O
死 O
理 O
, O
服 O
鸟 B
莫 O
为 O
灾 O
。 O

粉 O
署 O
见 O
飞 O
鵩 B
, O
玉 O
山 O
猜 O
卧 O
龙 O
。 O

知 O
己 O
秦 O
貂 O
没 O
, O
流 O
年 O
贾 O
鵩 B
悲 O
。 O

赋 B
鵩 I
言 O
无 O
累 O
, O
依 O
刘 O
德 O
有 O
邻 O
。 O

还 O
似 O
长 O
沙 O
祖 O
, O
唯 O
余 O
赋 B
鵩 I
言 O
。 O

暂 O
系 O
腾 B
黄 I
马 I
, O
仙 O
人 O
上 O
彩 O
楼 O
。 O

昔 O
许 O
霄 O
汉 O
期 O
, O
今 O
嗟 O
鹏 B
鷃 I
别 O
。 O

龙 O
卧 O
人 O
宁 O
识 O
, O
鹏 B
抟 I
鷃 I
岂 O
知 O
。 O

寄 O
诗 O
杂 O
诙 O
俳 O
, O
有 O
类 O
说 O
鹏 B
鷃 I
。 O

鹏 B
鷃 I
喻 O
中 O
消 O
日 O
月 O
, O
沧 O
浪 O
歌 O
里 O
放 O
心 O
神 O
。 O

我 O
留 O
安 O
豹 O
隐 O
, O
君 O
去 O
学 O
鹏 B
抟 I
。 O

璧 O
从 O
全 O
赵 O
去 O
, O
鹏 B
自 I
北 I
溟 I
抟 I
。 O

收 O
绩 O
开 O
史 O
牒 O
, O
翰 O
飞 O
逐 O
溟 O
鹏 B
。 O

冲 O
天 O
鹏 B
翅 O
阔 O
, O
报 O
国 O
剑 O
铓 O
寒 O
。 O

海 O
有 O
吞 O
舟 O
鲸 O
, O
邓 O
有 O
垂 O
天 O
鹏 B
。 O
苟 O
非 O
鳞 O
羽 O
大 O
, O
荡 O
薄 O
不 O
可 O
能 O
。 O

浩 O
荡 O
天 O
池 O
路 O
, O
翱 O
翔 O
欲 O
化 O
鹏 B
。 O

隼 O
击 O
须 O
当 O
要 O
, O
鹏 B
抟 I
莫 O
问 O
程 O
。 O

才 O
力 O
似 O
风 O
鹏 B
, O
谁 O
能 O
算 O
升 O
斗 O
。 O

鹏 B
鹍 O
诚 O
未 O
忆 O
, O
谁 O
谓 O
凌 O
风 O
翔 O
。 O

骥 O
蹄 O
初 O
蹑 O
景 O
, O
鹏 B
翅 I
欲 I
抟 I
扶 O
。 O

鹏 B
化 O
四 O
溟 O
归 O
碧 O
落 O
, O
鹤 O
栖 O
三 O
岛 O
接 O
青 O
霞 O
。 O

水 O
理 O
漩 O
洑 O
, O
鹏 B
风 O
翱 O
翔 O
。 O

莺 O
迁 O
犹 O
待 O
销 O
冰 O
日 O
, O
鹏 B
起 O
还 O
思 O
动 O
海 O
风 O
。 O

一 O
朝 O
鹏 B
举 O
, O
万 O
里 O
鸾 O
翔 O
。 O

来 O
年 O
遂 O
鹏 B
化 O
, O
一 O
举 O
上 O
瀛 O
洲 O
。 O

他 O
日 O
讵 O
有 O
盐 O
梅 O
味 O
, O
今 O
日 O
犹 O
疑 O
腹 B
背 I
毛 I
。 O

拔 O
剑 O
已 O
断 O
天 O
骄 O
臂 O
, O
归 O
鞍 O
共 O
饮 B
月 I
支 I
头 I
。 O

须 O
令 O
外 O
国 O
使 O
, O
知 O
饮 B
月 I
氏 I
头 I
。 O

岂 O
思 O
鳞 O
作 O
簟 O
, O
仍 O
计 O
腹 B
为 I
灯 I
。 O

尔 O
腹 O
为 B
箧 I
笥 I
, O
应 O
对 O
如 O
转 O
丸 O
。 O

不 O
学 O
腰 B
如 I
磬 I
, O
徒 O
使 O
甑 O
生 O
尘 O
。 O

猿 B
鸣 I
孤 I
月 I
夜 I
, I
再 I
使 I
泪 I
沾 I
裳 I
。 O

若 O
能 O
遥 B
止 I
渴 I
, O
何 O
暇 O
泛 O
琼 O
浆 O
。 O

虽 O
然 O
未 O
得 O
和 O
羹 O
便 O
, O
曾 O
与 O
将 O
军 O
止 B
渴 I
来 O
。 O

风 O
辇 O
幸 O
秦 O
久 O
, O
周 O
人 O
徯 B
帝 I
情 I
。 O

高 O
堂 O
委 O
金 O
玉 O
, O
微 B
缕 I
悬 I
千 I
钧 I
。 O

缅 O
维 O
剪 O
商 O
后 O
, O
岂 O
独 O
微 B
禹 I
叹 I
。 O

微 B
尔 I
人 O
尽 O
非 O
, O
于 O
今 O
国 O
犹 O
活 O
。 O

无 O
国 O
要 O
孟 O
子 O
, O
有 O
人 O
毁 B
仲 I
尼 I
。 O

日 O
月 O
光 O
连 B
璧 I
, O
烟 O
尘 O
屏 O
大 O
风 O
。 O

贾 O
赋 O
愁 B
单 I
阏 I
, O
邹 O
书 O
怯 O
大 O
梁 O
。 O

嵇 O
绍 O
垂 O
髫 O
日 O
, O
山 O
涛 O
筮 B
仕 I
年 O
。 O

惊 O
飙 O
颓 B
秀 I
木 I
, O
迹 O
屈 O
道 O
弥 O
敦 O
。 O

满 O
卮 O
那 O
可 O
灌 O
, O
颓 B
玉 I
不 O
胜 O
扶 O
。 O

樽 O
前 O
可 O
要 O
人 O
颓 B
玉 I
, O
树 O
底 O
遥 O
知 O
地 O
侧 O
金 O
。 O

辞 B
辇 I
复 O
当 O
熊 O
, O
倾 O
心 O
奉 O
六 O
宫 O
。 O

本 O
无 O
辞 B
辇 I
意 O
, O
岂 O
见 O
入 O
空 O
宫 O
。 O

孟 O
母 O
迁 O
邻 O
罢 O
, O
将 O
军 O
辞 B
第 I
初 O
。 O

誓 O
辞 B
甲 I
第 I
金 O
门 O
里 O
, O
身 O
作 O
长 O
城 O
玉 O
塞 O
中 O
。 O

辞 B
第 I
输 O
高 O
义 O
, O
观 O
图 O
忆 O
古 O
人 O
。 O

忽 O
辞 B
王 I
吉 I
去 O
, O
为 O
是 O
秋 O
胡 O
死 O
。 O

等 O
陶 O
辞 B
小 I
秩 I
, O
效 O
朱 O
方 O
负 O
樵 O
。 O

绵 O
羽 O
啼 O
来 O
久 O
, O
锦 B
鳞 I
书 I
未 O
传 O
。 O

谁 O
矜 O
坐 O
锦 B
帐 I
, O
苦 O
厌 O
食 O
鱼 O
腥 O
。 O

叨 O
陪 O
锦 B
帐 I
座 O
, O
久 O
放 O
白 O
头 O
吟 O
。 O

万 O
点 O
瑶 O
台 O
雪 O
, O
飞 O
来 O
锦 B
帐 I
前 O
。 O

无 O
双 O
锦 B
帐 I
郎 I
, O
绝 O
境 O
有 O
林 O
塘 O
。 O

高 O
步 O
长 O
裾 O
锦 B
帐 I
郎 I
, O
居 O
然 O
自 O
是 O
汉 O
贤 O
良 O
。 O

岂 O
意 O
笼 O
飞 O
鸟 O
, O
还 O
为 O
锦 B
帐 I
郎 I
。 O

喜 O
抛 O
新 O
锦 B
帐 I
, O
荣 O
借 O
旧 O
朱 O
衣 O
。 O

玉 O
珂 O
声 O
琐 O
琐 O
, O
锦 B
帐 I
梦 O
悠 O
悠 O
。 O

棹 O
寻 O
闻 O
犬 O
洞 O
, O
槎 O
人 O
饮 B
牛 I
津 I
。 O

眼 O
穿 O
回 O
雁 O
岭 O
, O
魂 O
断 O
饮 B
牛 I
津 I
。 O

犹 O
疑 O
施 O
锦 B
帐 O
, O
堪 O
叹 O
罢 O
朱 O
纨 O
。 O

可 O
怜 O
夹 O
水 O
锦 B
步 I
障 I
, O
羞 O
数 O
石 O
家 O
金 O
谷 O
园 O
。 O

扇 O
中 O
纨 O
素 O
制 O
, O
机 O
上 O
锦 B
纹 O
回 O
。 O

锦 B
字 I
回 O
文 O
欲 O
赠 O
君 O
, O
剑 O
壁 O
层 O
峰 O
自 O
纠 O
纷 O
。 O

织 O
锦 B
犹 O
未 O
成 O
, O
蛩 O
声 O
入 O
罗 O
幕 O
。 O

机 O
中 O
锦 B
字 I
论 O
长 O
恨 O
, O
楼 O
上 O
花 O
枝 O
笑 O
独 O
眠 O
。 O

机 O
中 O
织 O
锦 B
秦 O
川 O
女 O
, O
碧 O
纱 O
如 O
烟 O
隔 O
窗 O
语 O
。 O

况 O
有 O
锦 B
字 I
书 I
, O
开 O
缄 O
使 O
人 O
嗟 O
。 O

谁 O
家 O
挑 O
锦 B
字 I
, O
灭 O
烛 O
翠 O
眉 O
频 O
。 O

帛 O
书 B
秋 I
海 I
断 I
, I
锦 I
字 O
夜 O
机 O
闲 O
。 O

叶 O
下 O
绮 O
窗 O
银 O
烛 O
冷 O
, O
含 O
啼 O
自 O
草 O
锦 B
中 I
书 I
。 O

闲 O
寻 O
织 O
锦 B
字 I
, O
醉 O
上 O
看 O
花 O
船 O
。 O

梦 O
绕 O
天 O
山 O
外 O
, O
愁 O
翻 O
锦 B
字 I
中 O
。 O

贝 O
叶 O
欲 O
翻 O
迷 O
锦 B
字 I
, O
梵 O
声 O
初 O
学 O
误 O
梁 O
尘 O
。 O

江 O
海 O
儿 O
时 O
传 O
锦 B
字 I
, O
风 O
尘 O
不 O
觉 O
化 O
缁 O
衣 O
。 O

锦 B
字 I
窦 O
车 O
骑 O
, O
胡 O
笳 O
李 O
少 O
卿 O
。 O

莫 O
讶 O
相 O
如 O
献 O
赋 O
迟 O
, O
锦 B
书 I
谁 O
道 O
泪 O
沾 O
衣 O
。 O

新 O
年 O
堪 O
爱 O
惜 O
, O
锦 B
字 I
亦 O
珍 O
重 O
。 O

木 O
叶 O
渐 O
惊 O
年 O
, O
锦 B
字 I
因 O
络 O
纬 O
。 O

锦 B
字 I
梭 O
悬 O
壁 O
, O
琴 O
心 O
月 O
满 O
台 O
。 O

锦 B
字 I
织 O
成 O
添 O
别 O
恨 O
, O
关 O
河 O
万 O
里 O
路 O
悠 O
悠 O
。 O

虽 O
非 O
窦 O
滔 O
妇 O
, O
锦 B
字 I
已 O
成 O
章 O
。 O

锦 B
字 I
莫 O
辞 O
连 O
夜 O
织 O
, O
塞 O
鸿 O
长 O
是 O
到 O
春 O
归 O
。 O

管 O
纤 O
银 O
字 O
咽 O
, O
梭 O
密 O
锦 B
书 I
匀 O
。 O

曾 O
寄 O
锦 B
书 I
无 O
限 O
意 O
, O
塞 O
鸿 O
何 O
事 O
不 O
归 O
来 O
。 O

锦 B
帆 I
天 I
子 I
狂 O
魂 O
魄 O
, O
应 O
过 O
扬 O
州 O
看 O
月 O
明 O
。 O

前 O
逢 O
锦 B
车 I
使 I
, O
都 O
护 O
在 O
楼 O
兰 O
。 O

所 O
在 O
事 O
鱼 O
鸟 O
, O
焉 O
能 O
徇 O
锥 B
刀 I
。 O

不 O
知 O
万 O
人 O
灾 O
, O
自 O
觉 O
锥 B
刀 I
利 O
。 O

闻 O
道 O
松 O
醪 O
贱 O
, O
何 O
惜 O
吝 O
错 B
刀 I
。 O

虚 O
为 O
错 B
刀 I
留 O
远 O
客 O
, O
枉 O
缘 O
书 O
札 O
损 O
文 O
鳞 O
。 O

饮 O
尽 O
玉 O
壶 O
酒 O
, O
赠 O
留 O
金 O
错 B
刀 I
。 O

梳 O
洗 O
凭 O
张 O
敞 O
, O
乘 O
骑 B
笑 I
稚 I
恭 O
。 O

唯 O
荒 O
稚 B
珪 I
宅 O
, O
莫 O
赠 O
景 O
山 O
鎗 O
。 O

莫 O
怪 O
闻 O
时 O
倍 O
惆 O
怅 O
, O
稚 B
圭 O
蓬 O
荜 O
在 O
山 O
阴 O
。 O

稚 B
珪 I
伦 O
鉴 O
未 O
精 O
通 O
, O
只 O
把 O
蛙 O
声 O
鼓 O
吹 O
同 O
。 O

欲 O
见 O
宁 O
亲 O
孝 O
, O
儒 O
衣 O
稚 B
子 I
斑 I
。 O

青 O
牛 O
到 O
日 O
迎 O
方 O
朔 O
, O
丹 O
灶 O
开 O
时 O
共 O
稚 B
川 I
。 O

点 O
对 O
连 B
鳌 I
饵 O
, O
搜 O
求 O
缚 O
虎 O
符 O
。 O

山 O
静 O
吟 O
猿 O
父 O
, O
城 O
空 O
应 O
雉 B
媒 I
。 O

山 O
雉 B
迎 I
舟 O
楫 O
, O
江 O
花 O
报 O
邑 O
人 O
。 O

去 O
幄 O
兰 O
将 O
老 O
, O
辞 O
车 B
雉 I
亦 O
闲 O
。 O

主 O
人 O
熊 O
轼 O
任 O
, O
归 O
客 O
雉 B
门 I
车 I
。 O

努 O
力 O
黄 O
云 O
北 O
, O
仙 O
曹 O
有 O
雉 B
车 I
。 O

此 O
地 O
从 O
头 O
白 O
, O
经 O
年 O
望 O
雉 B
车 I
。 O

莫 O
向 O
东 O
轩 O
春 O
野 O
望 O
, O
花 O
开 O
日 O
出 O
雉 B
皆 I
飞 I
。 O

更 O
看 O
出 O
猎 O
相 O
思 O
苦 O
, O
不 O
射 O
秋 O
田 O
朝 O
雉 B
飞 I
。 O

虚 O
中 O
始 O
讶 O
巨 O
灵 O
擘 O
, O
陡 O
处 O
乍 O
惊 O
愚 B
叟 I
移 I
。 O

会 O
稽 O
愚 B
妇 I
轻 I
买 I
臣 I
, O
余 O
亦 O
辞 O
家 O
西 O
入 O
秦 O
。 O

如 O
何 O
守 O
直 O
道 O
, O
翻 O
使 O
谷 B
名 I
愚 I
。 O

向 O
迹 O
虽 O
愚 B
谷 I
, O
求 O
名 O
异 O
盗 O
丘 O
。 O

不 O
意 O
栖 O
愚 B
谷 I
, O
无 O
阶 O
奉 O
诏 O
书 O
。 O

放 O
旷 O
愚 B
公 I
谷 I
, O
消 O
散 O
野 O
人 O
家 O
。 O

栖 O
闲 O
有 O
愚 B
谷 I
, O
好 O
事 O
枉 O
朝 O
轩 O
。 O

闻 O
道 O
高 O
阳 O
会 O
, O
愚 B
公 I
谷 I
正 O
愚 O
。 O

兴 O
来 O
林 O
是 O
竹 O
, O
归 O
卧 O
谷 B
名 I
愚 I
。 O

他 O
日 O
归 O
愚 B
谷 I
, O
偏 O
宜 O
绿 O
绮 O
琴 O
。 O

揣 O
摩 O
惭 O
黠 O
吏 O
, O
栖 O
隐 O
谢 O
愚 B
公 I
。 O

中 O
散 O
山 O
阳 O
锻 O
, O
愚 B
公 I
野 I
谷 I
村 O
。 O

欲 O
知 O
愚 B
谷 I
好 O
, O
久 O
别 O
与 O
春 O
还 O
。 O

幽 O
人 O
自 O
守 O
朴 O
, O
穷 O
谷 B
也 I
名 I
愚 I
。 O

更 O
乞 O
大 O
贤 O
容 O
小 O
隐 O
, O
益 O
看 O
愚 B
谷 I
有 O
光 O
辉 O
。 O

上 O
堂 O
多 O
庆 O
乐 O
, O
肯 O
念 O
谷 B
中 I
愚 I
。 O

聊 O
将 O
呈 O
匠 O
伯 O
, O
今 O
已 O
学 O
愚 B
公 I
。 O

唯 O
将 O
酒 O
作 O
圣 O
, O
不 O
厌 O
谷 B
名 I
愚 I
。 O

解 O
空 O
囊 O
不 O
智 O
, O
灭 O
景 O
谷 B
何 I
愚 I
。 O

登 O
朝 O
非 O
大 O
隐 O
, O
出 O
谷 B
是 I
真 I
愚 I
。 O

知 O
老 O
何 O
山 O
是 O
, O
思 O
归 O
愚 B
谷 I
中 O
。 O

愚 B
公 I
方 I
住 I
谷 I
, O
仁 O
者 O
本 O
依 O
山 O
。 O

受 O
业 O
乡 O
名 O
郑 O
, O
藏 O
机 O
谷 B
号 I
愚 I
。 O

余 O
亦 O
还 O
愚 B
谷 I
, O
归 O
心 O
在 O
翠 O
屏 O
。 O

天 O
真 O
来 O
照 B
乘 I
, O
成 O
性 O
却 O
沉 O
泉 O
。 O

人 O
望 O
皆 O
同 O
照 B
乘 I
宝 I
, O
家 O
风 O
不 O
重 O
满 O
籝 O
金 O
。 O

润 O
川 O
终 O
自 O
媚 O
, O
照 B
乘 I
且 O
何 O
由 O
。 O

玩 O
余 O
轻 O
照 B
乘 I
, O
谢 O
欲 O
等 O
悬 O
黎 O
。 O

既 O
有 O
虚 O
心 O
鉴 O
, O
还 O
如 O
照 B
胆 I
清 I
。 O

照 B
胆 I
常 O
悬 O
镜 O
, O
窥 O
天 O
自 O
戴 O
盆 O
。 O

我 O
闻 O
照 B
妖 I
镜 I
, O
及 O
与 O
神 O
剑 O
锋 O
。 O
寓 O
身 O
会 O
有 O
地 O
, O
不 O
为 O
凡 O
物 O
蒙 O
。 O

饮 B
马 I
早 O
闻 O
临 O
渭 O
北 O
, O
射 O
雕 O
今 O
欲 O
过 O
山 O
东 O
。 O

爱 O
尔 O
持 O
照 B
书 I
, O
临 O
书 O
叹 O
吾 O
道 O
。 O

有 O
鸟 O
自 O
称 O
蜀 B
帝 O
魂 O
。 O

旅 O
情 O
方 O
浩 O
荡 O
, O
蜀 B
魄 I
满 O
林 O
啼 O
。 O

犹 O
疑 O
蜀 B
魄 I
千 O
年 O
恨 O
, O
化 O
作 O
冤 O
禽 O
万 O
啭 O
声 O
。 O

谁 O
为 O
蜀 B
王 O
身 O
作 O
鸟 O
, O
自 O
啼 O
还 O
自 O
有 O
花 O
开 O
。 O

不 O
同 O
蜀 B
魄 I
啼 O
残 O
月 O
, O
唯 O
逐 O
天 O
鸣 O
啭 O
诘 O
朝 O
。 O

凭 O
书 O
正 O
惆 O
怅 O
, O
蜀 B
魄 I
数 O
声 O
新 O
。 O

既 O
非 O
蜀 B
帝 O
魂 O
, O
恐 O
是 O
桓 O
山 O
禽 O
。 O

恨 O
声 O
流 O
蜀 B
魄 I
。 O
冤 O
气 O
入 O
湘 O
云 O
。 O

寂 O
寥 O
闻 O
蜀 B
魄 I
, O
清 O
绝 O
怨 O
湘 O
弦 O
。 O

蜀 B
魄 I
啼 O
来 O
春 O
寂 O
寞 O
, O
楚 O
魂 O
吟 O
后 O
月 O
朦 O
胧 O
。 O

蜀 B
魄 I
叫 O
回 O
芳 O
草 O
色 O
, O
鹭 O
鸶 O
飞 O
破 O
夕 O
阳 O
烟 O
。 O

壶 O
觞 O
笑 O
咏 O
随 O
风 O
去 O
, O
唯 O
有 O
声 O
声 O
蜀 B
帝 O
魂 O
。 O

蜀 B
魄 I
千 O
年 O
尚 O
怨 O
谁 O
, O
声 O
声 O
啼 O
血 O
向 O
花 O
枝 O
。 O

蜀 B
魄 I
未 O
归 O
长 O
滴 O
血 O
, O
只 O
应 O
偏 O
滴 O
