。 O

归 O
马 O
迹 O
漫 O
燕 O
峤 O
雪 O
， O
啼 B
鹃 I
血 O
染 O
楚 O
城 O
花 O
。 O

无 O
穷 O
忧 O
怨 O
类 O
啼 B
鹃 I
， O
总 O
教 O
多 O
血 O
泪 O
， O
亦 O
徒 O
然 O
。 O

忽 O
听 O
一 O
声 O
何 O
满 O
子 O
， O
也 O
非 O
关 O
泪 O
湿 O
青 O
衫 O
透 O
。 O
是 O
鹃 B
血 I
， O
凝 O
罗 O
袖 O
。 O

高 O
台 O
已 O
见 O
胡 O
羊 O
走 O
， O
乔 O
木 O
惟 O
闻 O
蜀 B
鸟 I
哀 O
。 O

鹃 O
血 O
春 O
啼 O
悲 O
蜀 B
鸟 I
， O
鸡 O
鸣 O
夜 O
乱 O
度 O
秦 O
关 O
。 O

蜀 B
魂 I
寂 O
寞 O
有 O
伴 O
未 O
? O
几 O
夜 O
瘴 O
花 O
开 O
木 O
棉 O
。 O

湘 O
波 O
无 O
限 O
泪 O
， O
蜀 B
魄 I
有 O
余 O
冤 O
。 O

春 O
禽 O
断 O
不 O
到 O
， O
惟 O
有 O
蜀 B
魄 I
啼 O
。 O

杜 O
鹃 O
暮 O
春 O
至 O
， O
哀 O
哀 O
叫 O
其 O
间 O
。 O
我 O
见 O
常 O
再 O
拜 O
， O
重 O
是 O
古 B
帝 I
魂 I
。 O

都 O
人 O
重 O
是 O
古 B
帝 I
魂 I
， O
敬 O
重 O
此 O
鸟 O
心 O
不 O
辍 O
。 O

杜 B
鹃 I
魂 I
厌 O
蜀 O
， O
蝴 O
蝶 O
梦 O
悲 O
庄 O
。 O

阆 O
苑 O
悲 O
离 O
鹤 O
， O
人 O
间 O
泣 B
杜 I
鹃 I
。 O

鸟 O
应 O
悲 B
蜀 I
帝 I
， O
蝉 O
是 O
怨 O
齐 O
王 O
。 O

无 O
聊 O
笑 O
捻 O
花 O
枝 O
说 O
， O
处 O
处 O
鹃 B
啼 I
血 I
。 O

莫 O
学 O
啼 B
成 I
血 I
， O
从 O
教 O
梦 O
寄 O
魂 O
。 O

君 O
不 O
见 O
昔 O
日 O
蜀 B
天 I
子 I
， O
化 O
为 O
杜 O
鹃 O
似 O
老 O
乌 O
。 O

萧 O
萧 O
暮 O
雨 O
荆 O
王 O
梦 O
， O
漠 O
漠 O
春 O
烟 O
蜀 B
帝 I
魂 I
。 O

枝 O
头 O
杜 B
宇 I
啼 I
成 I
血 I
， O
陌 O
头 O
杨 O
柳 O
吹 O
成 O
雪 O
。 O

杜 B
鹃 I
积 I
恨 I
花 O
如 O
血 O
， O
诸 O
葛 O
遗 O
灵 O
柏 O
半 O
烧 O
。 O

其 O
间 O
旦 O
暮 O
闻 O
何 O
物 O
， O
杜 B
鹃 I
啼 I
血 I
猿 O
哀 O
鸣 O
。 O

庄 O
生 O
晓 O
梦 O
迷 O
蝴 O
蝶 O
， O
望 B
帝 I
春 I
心 I
托 O
杜 O
鹃 O
。 O

宋 O
明 O
王 O
孙 O
两 O
遗 O
种 O
， O
哀 O
哀 O
望 B
帝 I
啼 I
鹃 I
红 O
。 O

望 B
帝 I
愁 I
魂 I
春 O
树 O
外 O
， O
卧 O
龙 O
故 O
垒 O
夕 O
阳 O
间 O
。 O

望 B
帝 I
魂 I
归 I
怨 O
海 O
棠 O
， O
哀 O
歌 O
有 O
客 O
殉 O
潮 O
阳 O
。 O

古 O
时 O
杜 O
宇 O
称 O
望 O
帝 O
， O
魂 B
作 I
杜 I
鹃 I
何 O
微 O
细 O
。 O

蜀 B
王 I
有 I
遗 I
魄 I
， O
今 O
在 O
林 O
中 O
啼 O
。 O

蜀 B
道 I
鹃 I
魂 I
环 O
佩 O
雨 O
， O
胡 O
沙 O
马 O
背 O
琵 O
琶 O
月 O
。 O

一 B
身 I
作 I
客 I
如 O
张 O
俭 O
， O
四 O
海 O
何 O
人 O
是 O
孔 O
融 O
。 O

我 O
是 O
无 B
家 I
张 I
俭 I
， O
万 O
里 O
走 O
江 O
城 O
。 O

两 O
度 O
陶 O
朱 O
思 O
返 O
越 O
， O
百 O
年 O
张 B
俭 I
竟 I
无 I
家 I
。 O

张 B
俭 I
已 I
无 I
家 I
， O
两 O
鬓 O
霜 O
华 O
。 O
凭 O
高 O
吊 O
古 O
一 O
长 O
嗟 O
。 O

破 B
家 I
张 I
  I
俭 I
飘 O
零 O
久 O
， O
赁 O
保 O
王 O
成 O
辛 O
苦 O
多 O
。 O

至 O
竟 O
清 O
流 O
解 O
亡 O
国 O
， O
望 B
门 I
投 I
止 I
是 O
何 O
人 O
。 O

望 B
门 I
投 I
止 I
思 O
张 O
俭 O
， O
忍 O
死 O
须 O
臾 O
待 O
杜 O
根 O
。 O

望 B
门 I
投 I
鞭 I
纵 O
马 O
入 O
， O
庭 O
户 O
冷 O
落 O
绝 O
炊 O
烟 O
。 O

恸 O
哭 O
范 O
滂 O
犹 O
有 O
母 O
， O
飘 B
零 I
张 I
俭 I
已 O
无 O
家 O
。 O

望 O
夫 O
登 O
高 O
山 O
， O
化 B
石 I
竟 O
不 O
返 O
。 O

生 O
作 O
闺 O
中 O
妇 O
， O
死 O
作 O
山 B
头 I
石 I
。 O

君 O
为 O
塞 O
下 O
土 O
， O
妾 O
作 O
山 B
头 I
石 I
。 O

愿 O
身 O
不 O
化 O
山 B
头 I
石 I
， O
化 O
作 O
孤 O
飞 O
精 O
卫 O
禽 O
。 O

西 O
看 O
已 O
有 O
登 O
垣 O
意 O
， O
远 O
望 O
能 O
无 O
化 B
石 I
心 I
。 O

望 O
夫 O
身 B
化 I
石 I
， O
为 O
伯 O
首 O
如 O
蓬 O
。 O

惆 O
怅 O
忠 O
贞 O
徒 O
自 O
恃 O
， O
谁 O
祭 O
山 O
头 O
望 B
夫 I
石 I
。 O

海 O
底 O
飞 O
尘 O
终 O
有 O
日 O
， O
山 B
头 I
化 I
石 I
岂 O
无 O
时 O
。 O

妾 B
身 I
为 I
石 I
良 O
不 O
惜 O
， O
君 O
心 O
为 O
石 O
那 O
可 O
得 O
。 O

挥 O
金 O
陌 O
上 O
郎 O
， O
化 B
石 I
山 I
头 I
妇 I
。 O

韩 O
蝶 O
翻 O
罗 O
幕 O
， O
曹 B
蝇 I
拂 O
绮 O
窗 O
。 O

孙 B
郎 I
弹 I
不 O
易 O
， O
戎 O
子 O
赋 O
何 O
如 O
。 O

巧 O
能 O
窥 O
御 O
笔 O
， O
误 O
欲 O
点 B
屏 I
风 I
。 O

逢 O
场 O
作 O
戏 O
真 O
呈 O
拙 O
， O
误 B
笔 I
成 I
蝇 I
岂 O
所 O
长 O
。 O

屏 B
风 I
误 I
点 I
惑 O
孙 O
郎 O
， O
团 O
扇 O
草 O
书 O
轻 O
内 O
史 O
。 O

宸 O
极 O
此 O
时 O
飞 O
圣 O
藻 O
， O
微 O
臣 O
窃 O
抃 O
预 O
闻 B
韶 I
。 O

本 O
自 O
人 O
山 O
缘 O
服 O
玉 O
， O
不 O
应 O
忘 O
味 O
待 O
闻 B
韶 I
。 O

不 O
唯 O
忘 B
肉 I
味 I
， O
兼 O
拟 O
减 O
风 O
情 O
。 O

譬 O
如 O
闻 O
韶 O
耳 O
， O
三 B
月 I
忘 I
味 I
叹 O
。 O

绕 O
梁 O
声 O
在 O
， O
为 O
伊 O
忘 B
味 I
三 I
月 I
。 O

大 O
雅 O
久 O
不 O
作 O
， O
闻 B
韶 I
信 I
忘 I
肉 I
。 O

岂 O
是 O
闻 B
韶 I
解 I
忘 I
味 I
， O
迩 O
来 O
三 O
月 O
食 O
无 O
盐 O
。 O

击 O
节 O
当 O
年 O
无 O
祖 O
逖 O
， O
闻 B
鸡 I
半 O
夜 O
有 O
刘 O
琨 O
。 O

射 O
虎 O
身 O
犹 O
健 O
， O
闻 B
鸡 I
意 O
不 O
忘 O
。 O

刘 O
琨 O
与 O
祖 O
逖 O
， O
起 B
舞 I
鸡 O
鸣 O
晨 O
。 O

得 O
无 O
中 B
夜 I
舞 I
， O
谁 O
记 O
大 O
风 O
歌 O
。 O

祖 O
郎 O
自 O
爱 O
中 B
宵 I
舞 I
， O
不 O
为 O
闻 O
鸡 O
要 O
著 O
鞭 O
。 O

鸡 O
唱 O
刘 B
琨 I
舞 I
， O
牛 O
疲 O
宁 O
戚 O
歌 O
。 O

多 O
事 O
刘 B
琨 I
空 I
起 I
舞 I
， O
鸡 O
声 O
误 O
  O
却 O
半 O
宵 O
眠 O
。 O

愿 O
师 O
闻 B
鸡 I
人 I
， O
无 O
蹈 O
嵇 O
阮 O
迹 O
。 O

亚 O
雨 O
欧 O
风 O
郁 O
不 O
开 O
， O
闻 B
鸡 I
人 I
正 O
渡 O
江 O
来 O
。 O

青 O
云 O
早 O
识 O
闻 B
鸡 I
志 I
， O
碧 O
汉 O
遥 O
悬 O
买 O
骏 O
图 O
。 O

低 O
昂 O
未 O
免 O
闻 B
鸡 I
舞 I
， O
慷 O
慨 O
犹 O
能 O
击 O
筑 O
歌 O
。 O

霸 O
略 O
争 O
惊 O
扪 O
虱 O
谈 O
， O
匡 O
时 O
还 O
见 O
闻 B
鸡 I
舞 I
。 O

狂 O
情 O
不 O
为 O
闻 B
鸡 I
舞 I
， O
壮 O
志 O
全 O
因 O
伏 O
枥 O
消 O
。 O

慵 O
占 O
贾 O
谊 O
鵩 O
， O
空 O
感 O
祖 B
生 I
鸡 I
。 O

不 O
眠 O
数 O
尽 O
鸡 O
三 O
唱 O
， O
自 O
笑 O
当 O
年 O
起 B
舞 I
心 I
。 O

息 O
影 O
只 O
今 O
同 O
病 O
鹤 O
， O
壮 O
心 O
空 O
复 O
惊 B
荒 I
鸡 I
。 O

江 O
上 O
阴 O
云 O
锁 O
梦 O
魂 O
， O
江 O
边 O
深 O
夜 O
舞 B
刘 I
琨 I
。 O

春 O
风 O
两 O
淮 O
多 O
鼓 O
鞞 O
， O
军 O
中 O
少 O
年 O
舞 B
荒 I
鸡 I
。 O

久 O
无 B
鸡 I
可 I
听 I
， O
新 O
有 O
虱 O
堪 O
扪 O
。 O

并 O
州 O
城 O
外 O
无 O
行 O
客 O
， O
且 O
共 O
刘 B
琨 I
听 I
夜 I
鸡 I
。 O

古 O
来 O
百 O
战 O
功 O
名 O
地 O
， O
正 O
是 O
鸡 B
鸣 I
起 I
舞 I
时 O
。 O

任 O
鸡 B
鸣 I
起 I
舞 I
， O
乡 O
关 O
何 O
在 O
? O
  O
凭 O
高 O
目 O
尽 O
孤 O
鸿 O
去 O
。 O

志 B
士 I
鸡 I
鸣 I
中 O
夜 O
起 O
， O
秋 O
雨 O
粼 O
粼 O
剑 O
光 O
紫 O
。 O

听 B
鸡 I
休 I
起 I
舞 I
， O
且 O
共 O
论 O
天 O
骄 O
。 O

著 O
鞭 O
忽 O
记 O
刘 O
越 O
石 O
， O
拔 B
剑 I
起 I
舞 I
鸡 O
鸣 O
歌 O
。 O

晨 O
梳 O
堕 O
发 O
知 O
衰 O
甚 O
， O
夜 B
枕 I
闻 I
鸡 I
尚 O
慨 O
然 O
。 O

闻 B
鸡 I
伴 I
侣 I
知 O
谁 O
是 O
， O
画 O
虎 O
英 O
雄 O
恐 O
未 O
真 O
。 O

上 O
蔡 O
城 O
头 O
黄 O
叶 O
多 O
， O
闻 B
鸡 I
看 I
剑 I
起 O
长 O
歌 O
。 O

有 O
约 O
闻 B
鸡 I
同 I
起 I
舞 I
， O
灯 O
前 O
转 O
恨 O
漏 O
声 O
迟 O
。 O

城 O
头 O
鸡 O
鸣 O
声 O
不 O
恶 O
， O
祖 B
生 I
夜 I
舞 I
司 O
州 O
幕 O
。 O

起 B
舞 I
闻 I
鸡 I
酒 O
未 O
醒 O
， O
潮 O
落 O
秋 O
江 O
冷 O
。 O

檐 O
前 O
映 O
雪 O
吟 O
偏 O
苦 O
， O
窗 B
下 I
听 I
鸡 I
舞 O
亦 O
佳 O
。 O

越 B
石 I
壮 I
心 I
鸡 O
喔 O
喔 O
， O
子 O
卿 O
归 O
信 O
雁 O
悠 O
悠 O
。 O

诵 O
罢 O
高 O
丈 O
鸡 O
喔 O
喔 O
， O
何 O
时 O
对 B
舞 I
共 I
刘 I
琨 I
? O

一 O
樽 O
浊 O
酒 O
有 O
妙 O
理 O
， O
十 O
里 O
荒 B
鸡 I
非 I
恶 I
声 I
。 O

记 O
出 B
塞 I
， O
  O
黄 O
云 O
堆 O
雪 O
， O
马 O
上 O
离 O
愁 O
三 O
万 O
里 O
， O
望 O
昭 O
阳 O
宫 O
殿 O
孤 O
鸿 O
没 O
。 O

一 O
去 O
紫 O
台 O
连 O
朔 O
漠 O
， O
独 O
留 O
青 B
冢 I
向 O
黄 O
昏 O
。 O

三 O
春 O
白 O
雪 O
归 O
青 B
冢 I
， O
万 O
里 O
黄 O
河 O
绕 O
黑 O
山 O
。 O

君 O
恩 O
厚 O
， O
空 O
怜 O
命 O
薄 O
， O
青 B
冢 I
远 O
， O
几 O
番 O
花 O
落 O
? O

啼 O
妆 O
寒 O
叶 O
下 O
， O
愁 O
眉 O
塞 O
月 O
生 O
。 O
只 O
余 O
马 B
上 I
曲 I
， O
犹 O
作 O
别 O
时 O
声 O
。 O

生 O
女 O
莫 O
作 O
王 B
明 I
君 I
， O
一 O
去 O
紫 O
台 O
空 O
佩 O
环 O
。 O

雪 O
深 O
沙 O
碛 O
王 B
嫱 I
怨 I
， O
月 O
满 O
关 O
山 O
蔡 O
琰 O
悲 O
。 O

毛 O
生 O
谩 O
负 O
丹 B
青 I
责 I
， O
炎 O
季 O
空 O
论 O
祸 O
水 O
波 O
。 O

汉 O
主 O
曾 O
闻 O
杀 B
画 I
师 I
， O
画 O
师 O
何 O
足 O
定 O
妍 O
蚩 O
? O
宫 O
中 O
多 O
少 O
如 O
花 O
女 O
， O
不 O
嫁 O
单 O
于 O
君 O
不 O
知 O
。 O

生 O
乏 O
黄 O
金 O
枉 B
图 I
画 I
， O
死 O
留 O
青 O
冢 O
使 O
人 O
嗟 O
。 O

何 O
时 O
得 O
见 O
汉 O
朝 O
使 O
， O
为 O
妾 O
传 O
书 O
斩 B
画 I
师 I
。 O

明 B
妃 I
怨 I
中 O
汉 O
使 O
回 O
， O
蔡 O
琰 O
愁 O
处 O
胡 O
笳 O
哀 O
。 O

西 O
风 O
欲 O
诉 O
明 B
妃 I
怨 I
， O
千 O
载 O
空 O
歌 O
易 O
水 O
寒 O
。 O

北 O
望 O
单 O
于 O
日 O
半 O
斜 O
， O
明 O
君 O
马 O
上 O
泣 B
胡 I
沙 I
。 O

见 O
疏 O
从 O
道 O
迷 O
图 O
画 O
， O
知 O
屈 O
那 O
教 O
配 O
虏 O
庭 O
。 O
自 O
是 O
君 O
恩 O
薄 O
如 O
纸 O
， O
不 O
须 O
一 O
向 O
恨 B
丹 I
青 I
。 O

掖 O
庭 O
羞 B
改 I
画 I
， O
长 O
门 O
不 O
惜 O
金 O
。 O

苜 O
蓿 O
总 O
  O
肥 O
宛 O
騕 O
 O
， O
  O
琵 B
琶 I
曾 I
泣 I
汉 O
婵 O
娟 O
。 O

若 O
议 O
和 O
亲 O
休 O
练 O
卒 O
， O
婵 O
娟 O
剩 O
遣 O
嫁 B
呼 I
韩 I
。 O

马 B
上 I
琵 I
琶 I
关 O
塞 O
黑 O
， O
更 O
长 O
门 O
翠 O
辇 O
辞 O
金 O
阙 O
。 O

霜 O
魂 O
苦 O
， O
算 O
犹 O
胜 O
王 B
嫱 I
青 I
冢 I
真 O
娘 O
墓 O
。 O

烟 O
琐 O
居 O
延 O
苏 O
子 O
恨 O
， O
云 B
埋 I
青 I
冢 I
汉 O
家 O
羞 O
。 O

毛 B
延 I
寿 I
画 I
欲 O
通 O
神 O
， O
忍 O
为 O
黄 O
金 O
不 O
为 O
人 O
。 O

汉 B
国 I
明 I
妃 I
去 O
不 O
还 O
， O
马 O
驮 O
弦 O
管 O
向 O
阴 O
山 O
。 O

听 O
出 B
塞 I
琵 I
琶 I
， O
风 O
沙 O
淅 O
沥 O
， O
寄 O
书 O
鸿 O
雁 O
， O
烟 O
月 O
微 O
茫 O
。 O

延 B
寿 I
丹 I
青 I
本 O
诳 O
君 O
， O
和 O
亲 O
犹 O
未 O
敛 O
胡 O
尘 O
。 O

青 B
冢 I
埋 I
魂 I
知 O
不 O
返 O
， O
翠 O
崖 O
遗 O
迹 O
为 O
谁 O
留 O
。 O

宫 O
人 O
清 O
夜 O
按 O
瑶 O
琴 O
， O
不 O
识 O
明 B
妃 I
出 I
塞 I
心 O
。 O

明 B
妃 I
远 I
嫁 I
泣 O
西 O
风 O
， O
玉 O
箸 O
双 O
垂 O
出 O
汉 O
宫 O
。 O

图 B
形 I
汉 I
宫 I
里 O
， O
远 O
聘 O
单 O
于 O
庭 O
。 O
狼 O
山 O
聚 O
云 O
暗 O
， O
龙 O
沙 O
飞 O
雪 O
轻 O
。 O

蔡 O
琰 O
悲 O
笳 O
， O
昭 B
君 I
怨 I
曲 I
， O
何 O
预 O
当 O
日 O
悲 O
欢 O
? O

琵 B
琶 I
马 I
上 I
断 O
愁 O
肠 O
， O
汉 O
日 O
回 O
看 O
泪 O
如 O
注 O
。 O

不 O
见 O
天 B
边 I
青 I
作 I
冢 I
， O
古 O
来 O
愁 O
杀 O
汉 O
昭 O
君 O
。 O

边 O
雪 O
损 O
铅 O
华 O
， O
胡 O
风 O
卷 O
白 O
沙 O
。 O
无 B
金 I
买 I
图 I
画 I
， O
有 O
泪 O
湿 O
琵 O
琶 O
。 O

薄 O
命 O
由 O
骄 O
虏 O
， O
无 B
情 I
是 I
画 I
师 I
。 O

自 O
信 O
无 O
由 O
污 O
白 O
玉 O
， O
向 O
人 O
不 B
肯 I
用 I
黄 I
金 I
。 O

昭 O
君 O
不 B
惯 I
胡 I
沙 I
远 I
， O
但 O
暗 O
忆 O
江 O
南 O
江 O
北 O
。 O

总 O
把 O
丹 B
青 I
怨 I
延 I
寿 I
， O
不 O
知 O
犹 O
有 O
竹 O
枝 O
盐 O
。 O

满 O
面 O
胡 O
沙 O
满 O
面 O
风 O
， O
眉 O
销 O
殊 O
黛 O
脸 O
销 O
红 O
。 O
愁 O
苦 O
卒 O
勤 O
憔 O
悴 O
尽 O
， O
如 O
今 O
却 B
似 I
画 I
图 I
中 I
。 O

早 O
信 O
丹 O
青 O
巧 O
， O
重 B
货 I
洛 I
阳 I
师 I
。 O
千 O
金 O
买 O
蝉 O
鬓 O
， O
百 O
万 O
写 O
蛾 O
眉 O
。 O

谁 O
知 O
粉 B
绘 I
能 I
相 I
负 I
， O
却 O
使 O
容 O
华 O
翻 O
误 O
身 O
。 O

不 O
把 O
黄 B
金 I
买 I
画 I
工 I
， O
进 O
身 O
羞 O
与 O
自 O
媒 O
同 O
。 O
始 O
知 O
绝 O
代 O
佳 O
人 O
意 O
， O
即 O
有 O
千 O
秋 O
国 O
士 O
风 O
。 O

已 O
抛 O
团 O
扇 O
三 O
秋 O
怨 O
， O
却 O
胜 O
琵 B
琶 I
万 I
里 I
行 I
。 O

上 O
马 O
辞 B
君 I
嫁 I
骄 I
虏 I
， O
玉 O
颜 O
对 O
人 O
啼 O
不 O
  O
语 O
。 O

黄 B
金 I
不 I
买 I
汉 I
宫 I
貌 I
， O
青 O
冢 O
空 O
埋 O
胡 O
地 O
魂 O
。 O

卧 B
瓮 I
鄙 O
毕 O
卓 O
， O
落 O
帽 O
嗤 O
孟 O
嘉 O
。 O

衔 O
杯 O
乐 O
圣 O
便 O
称 O
贤 O
， O
无 O
酒 O
犹 O
堪 O
卧 B
瓮 I
间 O
。 O

隔 O
篱 O
不 O
唤 O
邻 O
翁 O
饮 O
， O
抱 B
瓮 I
须 O
防 O
吏 O
部 O
来 O
。 O

豪 O
家 O
抱 B
瓮 I
擅 O
风 O
流 O
， O
更 O
燎 O
熏 O
炉 O
白 O
雪 O
楼 O
。 O

瓮 B
眠 I
思 O
毕 O
卓 O
， O
糟 O
藉 O
忆 O
刘 O
伶 O
。 O

厌 O
就 O
成 O
都 O
  O
卜 O
， O
休 O
为 O
吏 B
部 I
眠 I
。 O

瓮 O
底 O
毕 B
卓 I
眠 I
， O
床 O
头 O
杜 O
康 O
祀 O
。 O

也 O
应 O
竹 O
里 O
着 O
行 O
厨 O
， O
已 O
向 O
瓮 O
间 O
防 B
吏 I
部 I
。 O

未 O
能 O
扶 B
毕 I
卓 I
， O
犹 O
足 O
舞 O
王 O
戎 O
。 O

不 O
嫌 O
卧 B
瓮 I
人 I
来 O
数 O
， O
日 O
日 O
床 O
头 O
醵 O
酒 O
钱 O
。 O

爽 O
若 O
楷 O
照 O
玉 O
， O
诞 O
异 O
卓 B
眠 I
瓮 I
。 O

诘 O
朝 O
客 O
来 O
寻 O
， O
仍 O
向 O
瓮 B
边 I
捉 I
。 O

吏 B
部 I
还 I
开 I
瓮 I
， O
殷 O
勤 O
二 O
客 O
情 O
。 O

身 O
齐 O
吏 B
部 I
还 I
多 I
醉 I
， O
心 O
顾 O
尚 O
书 O
自 O
有 O
期 O
。 O

景 O
山 O
沉 O
迷 O
阮 O
籍 O
傲 O
， O
毕 B
卓 I
盗 I
窃 I
刘 O
伶 O
颠 O
。 O

瓮 B
边 I
吏 I
部 I
宁 O
须 O
问 O
， O
席 O
上 O
车 O
公 O
不 O
可 O
忘 O
。 O

瓮 B
间 I
吏 I
部 I
宁 O
须 O
问 O
， O
席 O
上 O
车 O
公 O
不 O
可 O
忘 O
。 O

瓮 B
间 I
毕 I
卓 I
防 O
偷 O
酒 O
， O
壁 O
后 O
匡 O
衡 O
不 O
点 O
灯 O
。 O

偷 B
醅 I
毕 I
卓 I
生 O
为 O
酒 O
， O
辟 O
谷 O
张 O
良 O
死 O
在 O
留 O
。 O

给 O
舍 O
酒 O
厨 O
东 O
壁 O
是 O
， O
缚 B
拼 I
毕 I
卓 I
可 O
能 O
禁 O
。 O

凭 O
谁 O
为 O
画 O
毕 O
吏 O
部 O
， O
缚 B
著 I
邻 I
家 I
春 I
瓮 I
边 I
。 O

且 O
想 O
春 O
候 O
暖 O
， O
瓮 B
间 I
倾 I
一 I
卮 I
。 O

世 O
人 O
若 O
醯 B
鸡 I
， O
安 O
可 O
识 O
梅 O
生 O
。 O

江 O
神 O
河 O
伯 O
两 O
醯 B
鸡 I
， O
海 O
若 O
东 O
来 O
气 O
吐 O
霓 O
。 O

一 O
气 O
推 O
移 O
均 O
野 O
马 O
， O
百 O
年 O
蒙 O
覆 O
等 O
醯 B
鸡 I
。 O

似 O
逢 O
海 O
若 O
谈 O
秋 O
水 O
， O
始 O
觉 O
醯 O
鸡 O
守 B
瓮 I
天 I
。 O

江 O
南 O
江 O
北 O
水 O
云 O
连 O
， O
莫 O
笑 O
醯 O
鸡 O
歌 O
舞 O
瓮 B
中 I
天 I
。 O

醯 O
鸡 O
舞 B
瓮 I
天 I
， O
乃 O
复 O
自 O
拘 O
窘 O
。 O

老 O
蚌 O
胎 O
中 O
珠 O
是 O
贼 O
， O
醯 B
鸡 I
瓮 I
里 I
天 O
几 O
大 O
。 O

醯 B
鸡 I
仰 I
瓮 I
口 I
， O
亦 O
谓 O
云 O
汉 O
津 O
。 O

达 O
人 O
醯 B
鸡 I
视 I
身 I
世 I
， O
兴 O
会 O
偶 O
寄 O
思 O
归 O
休 O
。 O

台 O
畔 O
卧 B
薪 I
台 O
上 O
舞 O
， O
可 O
知 O
同 O
是 O
不 O
眠 O
人 O
。 O

近 O
王 O
之 O
臣 O
谕 O
王 O
意 O
， O
共 O
笑 O
越 O
王 O
穷 O
惴 O
惴 O
， O
夜 O
夜 O
抱 B
冰 I
寒 O
不 O
睡 O
。 O

报 O
仇 O
只 O
是 O
闻 O
尝 B
胆 I
， O
饮 O
酒 O
不 O
曾 O
妨 O
刮 O
骨 O
。 O

赵 O
王 O
尝 B
胆 I
安 O
可 O
敌 O
， O
远 O
取 O
石 O
田 O
何 O
所 O
益 O
。 O

假 O
途 O
虞 O
灭 O
虢 O
， O
尝 B
胆 I
越 O
吞 O
吴 O
， O
黑 O
白 O
一 O
棋 O
局 O
， O
方 O
圆 O
八 O
阵 O
图 O
。 O

垂 O
天 O
借 O
喻 O
齐 O
谐 O
志 O
， O
握 B
火 I
寻 O
盟 O
越 O
绝 O
书 O
。 O

到 O
而 O
今 O
， O
薪 B
胆 I
向 O
谁 O
论 O
， O
冲 O
冠 O
发 O
。 O

勾 B
践 I
胆 I
未 O
尝 O
， O
夫 O
差 O
心 O
已 O
误 O
。 O

方 O
尝 O
勾 B
践 I
胆 I
， O
已 O
补 O
女 O
娲 O
天 O
。 O

愿 O
雪 O
会 B
稽 I
耻 I
， O
将 O
期 O
报 O
恩 O
荣 O
。 O

勾 B
践 I
饮 I
胆 I
日 O
， O
吴 O
酒 O
香 O
满 O
杯 O
。 O

鼾 B
睡 I
他 I
人 I
同 O
卧 O
榻 O
， O
婆 O
娑 O
老 O
子 O
自 O
登 O
楼 O
。 O

风 O
云 O
黯 O
淡 O
海 O
无 O
色 O
， O
大 O
有 O
他 B
人 I
鼾 I
吾 I
侧 I
。 O

苞 O
茅 O
欲 O
胙 O
干 O
鱼 O
祭 O
， O
卧 O
榻 O
那 B
容 I
鼻 I
鼾 I
存 I
。 O

毋 O
许 O
溷 O
乃 O
公 O
， O
鼾 B
睡 I
卧 I
榻 I
侧 I
。 O

缘 O
忧 O
武 B
昌 I
柳 I
， O
遂 O
忆 O
洛 O
阳 O
花 O
。 O

空 O
传 O
孙 O
郎 O
石 O
， O
无 O
复 O
陶 B
公 I
柳 I
。 O

武 B
昌 I
城 I
下 I
谁 I
见 I
移 I
， O
官 O
渡 O
营 O
前 O
那 O
可 O
知 O
。 O

武 B
昌 I
识 I
新 I
种 I
， O
官 O
渡 O
有 O
残 O
生 O
。 O

笑 O
激 O
屋 B
瓦 I
飞 I
， O
怒 O
轰 O
庭 O
柱 O
裂 O
。 O

武 B
安 I
檐 I
瓦 I
振 I
， O
昆 O
阳 O
猛 O
兽 O
奔 O
。 O

武 B
安 I
有 I
振 I
瓦 I
， O
易 O
水 O
无 O
寒 O
歌 O
。 O

震 B
地 I
瓦 I
声 I
飞 O
汉 O
屋 O
， O
雨 O
空 O
鞭 O
血 O
断 O
秦 O
桥 O
。 O

道 O
山 O
萃 O
竹 O
帛 O
， O
武 B
库 I
森 O
戈 O
旗 O
。 O

磊 O
落 O
深 O
怀 O
用 O
世 O
资 O
， O
岂 O
独 O
长 O
才 O
称 O
武 B
库 I
。 O

三 O
传 O
春 O
秋 O
推 O
武 B
库 I
， O
一 O
门 O
簪 O
笏 O
俨 O
灵 O
光 O
。 O

谁 O
知 O
杜 B
武 I
库 I
? O
  O
只 O
见 O
谢 O
宣 O
城 O
。 O

腹 O
借 O
征 B
南 I
库 I
， O
灯 O
邀 O
汉 O
寿 O
光 O
。 O

想 O
乌 O
衣 O
年 O
少 O
， O
芝 O
兰 O
秀 O
发 O
， O
戈 B
戟 I
云 I
横 I
。 O

将 B
军 I
武 I
库 I
惊 O
兹 O
是 O
， O
文 O
士 O
毛 O
锥 O
徒 O
尔 O
为 O
。 O

胸 B
中 I
武 I
库 I
森 O
戈 O
矛 O
， O
笔 O
下 O
词 O
锋 O
走 O
风 O
雨 O
。 O

自 O
夸 O
读 O
破 O
五 O
车 O
书 O
， O
胸 B
中 I
武 I
库 I
森 O
纵 O
横 O
。 O

五 B
兵 I
森 I
武 I
