谢 O
却 O
甑 B
中 I
尘 I
。 O

往 O
矣 O
瓦 O
飘 O
无 O
意 O
， O
甑 B
堕 I
懒 O
回 O
头 O
。 O

瞻 B
乌 I
爰 I
止 I
， O
不 O
是 O
檐 O
前 O
闻 O
鹊 O
喜 O
。 O

倦 O
客 O
无 O
家 O
， O
且 O
随 O
寓 O
、 O
瞻 B
乌 I
爰 I
止 I
。 O

相 O
期 O
他 O
日 O
早 O
还 O
归 O
， O
怕 O
似 O
瞻 B
由 I
、 O
出 O
处 O
不 O
曾 O
齐 O
。 O

说 O
项 O
无 O
人 O
堪 O
叹 O
息 O
， O
瞻 B
韩 I
有 O
意 O
因 O
恢 O
复 O
。 O

玉 O
壶 O
天 O
、 O
芙 O
蕖 O
欲 O
盖 O
， O
筼 B
筜 I
初 O
槊 O
。 O

渐 O
桥 O
横 O
采 O
石 O
， O
国 B
步 I
已 O
趑 O
趄 O
。 O

驴 O
背 O
夕 O
阳 O
同 O
倒 O
载 O
， O
醉 O
乡 O
只 O
在 O
筼 B
筜 I
谷 I
。 O

何 O
须 O
喷 O
饭 B
笑 I
当 I
时 I
， I
筼 I
筜 O
谷 O
， O
盈 O
尺 O
小 O
鹅 O
溪 O
。 O

春 O
满 O
洲 O
鹦 O
楼 O
鹤 O
， O
天 O
付 O
簪 B
山 I
带 I
水 I
， O
驷 O
马 O
驾 O
轻 O
车 O
。 O

欲 O
踵 O
兰 O
亭 O
故 O
事 O
， O
溪 O
水 O
涨 O
、 O
簪 B
盍 I
鹅 O
池 O
。 O

簪 B
彩 I
笔 I
， O
照 O
金 O
莲 O
。 O
词 O
华 O
当 O
使 O
思 O
如 O
泉 O
。 O

回 O
首 O
太 O
清 O
宫 O
阙 O
香 O
， O
是 O
鸣 O
珂 O
簪 B
笔 I
遨 O
游 O
处 O
。 O

挺 O
生 O
异 O
质 O
， O
亲 O
逢 O
盛 O
旦 O
， O
簪 B
缨 I
旧 O
传 O
家 O
世 O
。 O

中 O
原 O
乱 O
， O
簪 B
缨 I
散 O
， O
几 O
时 O
收 O
。 O

不 O
是 O
秦 O
楼 O
无 O
缘 O
分 O
， O
点 O
吴 O
霜 O
， O
羞 O
带 O
簪 B
花 I
帽 I
。 O

奈 O
愁 O
入 O
庾 O
肠 O
， O
老 O
侵 O
潘 O
鬓 O
， O
谩 O
簪 B
黄 I
菊 I
， O
花 O
也 O
应 O
羞 O
。 O

明 O
日 O
重 O
阳 O
， O
为 O
谁 O
簪 B
短 O
鬓 O
。 O

倒 O
卷 O
回 O
潮 O
目 O
尽 O
处 O
， O
秋 O
水 O
黏 O
天 B
无 I
壁 I
。 O

况 O
白 O
首 O
相 O
逢 O
说 O
旧 O
游 O
。 O
记 O
疏 O
风 O
淡 O
月 O
， O
寒 O
灯 O
古 O
寺 O
， O
平 O
章 O
诗 O
境 O
， O
分 O
付 O
糟 B
丘 I
。 O

糟 B
糠 I
相 O
乐 O
， O
早 O
共 O
梁 O
鸿 O
同 O
隐 O
约 O
。 O

谢 O
傅 O
棋 O
边 O
， O
莱 O
公 O
骰 O
畔 O
， O
淝 O
水 O
澶 O
渊 O
送 O
捷 O
旗 O
。 O
天 O
不 O
偶 O
， O
生 O
堂 O
堂 O
国 B
老 I
， O
真 O
太 O
平 O
基 O
。 O

礼 O
乐 O
衣 O
冠 O
， O
浑 O
靠 O
定 O
、 O
堂 O
堂 O
国 B
老 I
。 O

白 O
蛇 O
宵 O
断 O
， O
逐 O
鹿 O
人 O
、 O
交 O
趁 O
罾 B
鱼 I
群 O
起 O
。 O

更 O
想 O
翟 B
公 I
， I
门 I
外 I
雀 I
罗 I
稀 I
。 O

十 O
年 O
里 O
， O
冷 O
落 O
翟 B
公 I
庭 O
户 O
。 O

应 O
念 O
雪 O
堂 O
坡 O
下 O
老 O
， O
昔 O
年 O
共 O
采 O
芸 B
香 O
。 O

芸 B
阁 O
老 O
仙 O
多 O
仙 O
语 O
， O
云 O
阶 O
清 O
梦 O
曾 O
游 O
。 O

要 O
知 O
昨 O
夜 O
方 O
壶 O
景 O
， O
只 O
在 O
芸 B
斋 O
杖 O
屦 O
前 O
。 O

阁 O
中 O
芸 B
冷 O
， O
观 O
中 O
桃 O
谢 O
， O
谁 O
问 O
贞 O
元 O
朝 O
士 O
。 O

爱 O
静 O
翻 O
缃 O
帙 O
， O
芸 B
台 I
棐 O
几 O
， O
荷 O
制 O
兰 O
缨 O
。 O

便 O
芸 B
瓜 I
， O
一 O
生 O
一 O
世 O
， O
胜 O
侯 O
千 O
户 O
。 O

共 O
葬 B
鱼 I
娘 I
子 I
斩 O
蛟 O
翁 O
， O
穷 O
欢 O
赏 O
。 O

流 O
落 O
江 O
南 O
重 O
此 O
会 O
， O
相 O
对 O
， O
金 O
蕉 O
蘸 B
甲 I
十 O
分 O
倾 O
。 O

翠 O
鬟 O
催 O
唤 O
出 O
房 O
栊 O
， O
垂 O
肩 O
金 O
缕 O
窄 O
， O
蘸 B
甲 I
宝 O
杯 O
浓 O
。 O

凌 O
波 O
稳 O
称 O
金 O
莲 O
步 O
， O
蘸 B
甲 I
从 O
教 O
玉 O
笋 O
斟 O
。 O

云 O
萍 O
无 O
据 O
， O
莫 O
辞 O
蘸 B
甲 I
深 O
劝 O
。 O

量 O
减 O
离 O
怀 O
， O
孤 O
负 O
蘸 B
甲 I
清 O
觞 O
。 O

也 O
不 O
必 O
君 O
平 O
， O
不 O
消 O
詹 B
尹 I
， O
不 O
疑 O
何 O
卜 O
， O
不 O
卜 O
何 O
疑 O
。 O

卖 O
刀 O
无 O
旷 O
土 O
， O
赠 B
扇 I
有 I
仁 I
风 I
。 O

算 O
赠 B
笑 I
千 I
金 I
， O
酬 O
歌 O
百 O
琲 O
， O
尽 O
成 O
轻 O
负 O
。 O

览 O
胜 O
情 O
无 O
奈 O
， O
恨 O
难 O
招 O
、 O
越 B
人 I
同 O
载 O
。 O

越 B
人 I
相 I
顾 I
足 I
嫣 I
然 I
， I
何 I
须 I
绣 I
被 I
， O
来 O
伴 O
拥 O
蓑 O
眠 O
。 O

一 O
朵 O
红 O
莲 O
， O
飞 O
上 O
越 B
人 I
楫 O
。 O

已 O
是 O
厌 O
听 O
夷 O
甫 O
颂 O
， O
不 O
堪 O
重 O
省 O
越 B
人 I
歌 O
， O
孤 O
负 O
水 O
云 O
多 O
。 O

不 O
奈 O
风 O
吹 O
兼 O
日 O
晒 O
， O
国 B
貌 I
天 I
香 I
无 O
物 O
赛 O
。 O

问 O
讯 O
南 O
楼 O
， O
劳 O
还 O
西 O
戍 O
， O
君 O
为 O
楚 O
歌 O
侬 O
越 B
吟 I
。 O

越 B
岫 I
鸡 I
盟 I
， O
秦 O
楼 O
燕 O
约 O
， O
争 O
奈 O
年 O
华 O
已 O
暮 O
。 O

长 O
爱 O
越 B
水 I
泛 I
舟 I
， O
蓝 O
关 O
立 O
马 O
， O
画 O
图 O
中 O
。 O

西 O
子 O
方 O
来 O
， O
越 B
相 I
功 I
成 I
去 I
， O
千 O
里 O
沧 O
江 O
一 O
叶 O
舟 O
。 O

话 O
到 O
辛 O
酸 O
， O
居 O
然 O
慷 O
慨 O
， O
跃 B
马 I
岁 I
年 I
心 O
自 O
知 O
。 O

此 O
老 O
饱 O
知 O
民 O
疚 O
苦 O
， O
早 O
归 O
来 O
、 O
载 B
笔 I
薰 O
风 O
殿 O
。 O

客 O
有 O
载 B
酒 I
过 O
余 O
， O
朗 O
吟 O
招 O
隐 O
， O
洗 O
尽 O
悲 O
秋 O
意 O
。 O

雀 O
罗 O
庭 O
院 O
， O
载 B
醪 O
客 O
去 O
， O
催 O
租 O
人 O
至 O
。 O

闲 O
问 O
字 O
， O
评 O
风 O
月 O
， O
时 O
载 B
酒 I
， O
调 O
冰 O
雪 O
。 O

造 B
化 I
大 I
炉 I
耳 O
， O
愚 O
智 O
一 O
齐 O
销 O
。 O

五 O
千 O
言 O
、 O
老 O
来 O
受 O
用 O
， O
肯 O
教 O
造 B
物 I
儿 I
戏 I
。 O

造 B
化 I
小 I
儿 I
真 I
剧 I
戏 I
， O
炼 O
阳 O
精 O
、 O
要 O
戴 O
乾 O
为 O
父 O
。 O

人 O
道 O
革 O
爻 O
居 O
四 O
九 O
， O
谁 O
知 O
数 O
在 O
邅 B
迍 I
。 O
明 O
年 O
五 O
十 O
志 O
当 O
伸 O
。 O

自 O
和 O
山 O
歌 O
、 O
国 B
风 I
之 I
变 I
、 O
离 O
骚 O
之 O
裔 O
。 O

位 O
次 O
功 O
第 O
一 O
， O
未 O
数 O
酂 B
侯 I
何 I
。 O

中 O
书 O
考 O
， O
更 O
侯 B
封 I
酂 I
国 O
， O
汤 O
沐 O
宁 O
乡 O
。 O

持 O
心 O
恬 O
退 O
， O
更 O
能 O
韫 B
椟 I
藏 I
玉 I
。 O

梦 O
随 O
当 O
涂 O
风 O
月 O
， O
披 O
绛 O
帐 O
、 O
欲 O
指 O
鳣 B
堂 I
。 O

漫 O
郎 O
宅 O
里 O
， O
中 B
兴 I
碑 I
下 O
， O
应 O
留 O
屐 O
齿 O
。 O

西 O
府 O
中 B
台 I
推 O
独 O
步 O
， O
行 O
对 O
金 O
莲 O
宫 O
烛 O
。 O

春 O
撩 O
狂 O
兴 O
， O
香 O
迷 O
痛 O
饮 O
， O
中 B
圣 I
中 I
贤 I
。 O

向 O
乐 O
棚 O
高 O
处 O
， O
何 O
妨 O
颂 O
圣 O
; O
体 O
筵 O
侧 O
傍 O
， O
仍 O
与 O
中 B
贤 I
。 O

我 O
最 O
怜 O
君 O
中 B
宵 I
舞 I
， O
道 O
男 O
儿 O
、 O
到 O
死 O
心 O
如 O
铁 O
。 O

袖 O
里 O
宝 O
剑 O
生 O
寒 O
， O
中 B
宵 I
起 I
舞 I
， O
引 O
酒 O
清 O
歌 O
发 O
。 O

秋 O
入 O
中 B
山 I
， O
臂 O
隼 O
牵 O
卢 O
纵 O
长 O
猎 O
。 O
见 O
骇 O
毛 O
飞 O
雪 O
， O
章 O
台 O
献 O
颖 O
， O
臞 O
腰 O
束 O
缟 O
， O
汤 O
沐 O
疏 O
邑 O
。 O

扬 O
州 O
一 O
梦 O
， O
中 B
山 I
千 I
日 I
， O
名 O
利 O
都 O
忘 O
。 O

拼 O
沉 O
醉 O
， O
中 B
山 I
千 I
日 I
， O
未 O
为 O
长 O
久 O
， O
今 O
此 O
陶 O
陶 O
一 O
饮 O
， O
动 O
经 O
万 O
祀 O
。 O

君 O
莫 O
说 O
中 B
州 I
， O
怕 O
花 O
愁 O
。 O

西 O
楼 O
回 O
首 O
月 O
明 O
中 O
， O
花 O
已 O
绽 O
， O
人 O
何 O
远 O
， O
可 O
惜 O
国 B
香 I
天 O
不 O
管 O
。 O

可 O
惜 O
国 B
香 I
风 O
度 O
， O
空 O
谷 O
寂 O
寥 O
谁 O
顾 O
。 O

草 O
色 O
庭 O
前 O
绿 O
。 O
掩 O
重 O
门 O
、 O
国 B
香 I
伴 O
我 O
， O
画 O
帘 O
幽 O
独 O
。 O

水 O
弦 O
写 O
怨 O
更 O
多 O
情 O
， O
骚 O
人 O
恨 O
， O
枉 O
赋 O
芳 O
兰 O
幽 O
芷 O
。 O
春 O
思 O
远 O
， O
谁 O
叹 O
赏 O
， O
国 B
香 I
风 O
味 O
。 O

天 O
地 O
有 O
中 B
气 I
， O
第 O
一 O
是 O
中 O
元 O
。 O

正 O
好 O
长 O
驱 O
， O
不 O
须 O
反 O
顾 O
， O
寻 O
取 O
中 B
流 I
誓 O
。 O

中 B
流 I
击 I
楫 I
酬 O
初 O
志 O
， O
此 O
去 O
君 O
王 O
高 O
枕 O
。 O

向 O
钱 O
塘 O
江 O
上 O
， O
中 B
秋 I
月 I
下 I
， I
有 I
人 I
暗 I
寻 I
遗 I
子 I
。 O

今 O
宵 O
依 O
旧 O
醉 O
中 B
行 I
。 I
试 I
寻 I
残 I
菊 I
处 I
， I
中 I
路 I
候 I
渊 I
明 I
。 O

自 O
中 B
郎 I
不 O
见 O
， O
桓 O
伊 O
去 O
后 O
， O
知 O
孤 O
贫 O
、 O
秋 O
多 O
少 O
。 O

中 B
郎 I
旧 O
恨 O
， O
寄 O
横 O
竹 O
、 O
吹 O
裂 O
哀 O
云 O
。 O

长 O
亭 O
犹 O
有 O
竹 O
如 O
椽 O
， O
可 O
惜 O
中 B
郎 I
不 O
见 O
。 O

自 O
中 B
郎 I
去 O
后 O
， O
羽 O
泛 O
商 O
沉 O
。 O
牛 O
背 O
斜 O
阳 O
添 O
别 O
恨 O
， O
鸾 O
胶 O
秋 O
月 O
续 O
琴 O
心 O
。 O

好 O
是 O
中 B
郎 I
有 I
女 I
， O
况 O
是 O
史 O
君 O
有 O
妇 O
， O
同 O
对 O
藕 O
花 O
洲 O
。 O

中 B
郎 I
传 O
业 O
， O
此 O
事 O
今 O
如 O
意 O
。 O

临 O
水 O
登 O
山 O
漂 O
泊 O
地 O
， O
落 O
花 O
中 B
酒 I
寂 I
寥 I
天 I
， O
个 O
般 O
情 O
味 O
已 O
三 O
年 O
。 O

怀 O
家 O
寒 O
食 O
夜 O
， O
中 B
酒 I
落 I
花 I
天 I
。 O

人 O
愿 O
公 O
归 O
台 O
鼎 O
， O
我 O
愿 O
公 O
归 O
中 B
隐 I
， O
九 O
老 O
要 O
齐 O
肩 O
。 O

我 O
侬 O
争 B
敢 I
， I
来 I
近 I
思 I
旷 I
之 I
旁 I
。 O

问 O
何 O
人 O
重 O
向 O
， O
新 O
亭 O
挥 O
泪 O
; O
何 O
人 O
更 O
到 O
， O
别 O
墅 B
围 I
棋 I
。 O

堪 O
叹 O
敲 O
雪 O
门 O
荒 O
， O
争 B
棋 I
墅 I
冷 O
， O
苦 O
竹 O
鸣 O
山 O
鬼 O
。 O

向 O
劳 O
生 O
辛 O
苦 O
， O
寒 B
暑 I
煎 I
人 I
， O
争 O
不 O
老 O
， O
空 O
想 O
秋 O
堂 O
夜 O
静 O
。 O

重 O
闺 O
佳 O
丽 O
最 O
怜 O
梅 O
， O
牖 O
春 O
开 O
， O
学 O
妆 O
来 O
， O
争 B
粉 I
翻 O
光 O
、 O
何 O
遽 O
落 O
梳 O
台 O
。 O

制 B
锦 I
才 O
雄 O
应 O
未 O
怕 O
， O
百 O
里 O
文 O
书 O
堆 O
积 O
。 O

制 B
锦 I
才 O
高 O
书 O
善 O
最 O
， O
鸣 O
琴 O
化 O
洽 O
人 O
欢 O
怿 O
。 O

对 O
柳 O
鸣 O
琴 O
， O
凭 O
花 O
制 B
锦 I
， O
小 O
试 O
一 O
同 O
谈 O
笑 O
。 O

只 B
履 I
提 I
归 I
葱 O
岭 O
去 O
。 O
君 O
知 O
否 O
， O
分 O
明 O
忘 O
却 O
来 O
时 O
路 O
。 O

只 B
履 I
却 I
寻 I
归 I
路 O
止 O
， O
一 O
花 O
原 O
不 O
是 O
君 O
栽 O
， O
这 O
回 O
枉 O
了 O
一 O
遭 O
来 O
。 O

从 O
人 O
笑 O
， O
笑 O
安 O
车 O
迎 O
晚 O
， O
只 B
履 I
归 I
忙 O
。 O

只 B
恐 I
夜 I
深 I
花 I
睡 I
去 I
， O
火 O
照 O
红 O
妆 O
， O
满 O
意 O
留 O
宾 O
住 O
。 O

只 B
恐 I
夜 I
深 I
花 I
睡 I
， O
五 O
更 O
微 O
有 O
清 O
霜 O
。 O

只 B
恐 I
未 I
免 I
耳 I
， O
惊 O
扰 O
日 O
高 O
眠 O
。 O

只 B
愿 I
常 I
留 I
相 I
见 I
面 I
， O
未 O
宜 O
轻 O
屈 O
平 O
生 O
膝 O
。 O

素 O
面 O
玉 O
妃 O
嫌 O
粉 O
污 O
， O
晨 O
妆 O
洗 O
尽 O
铅 O
华 O
。 O
香 O
肌 O
应 O
只 B
饭 I
胡 I
麻 I
。 O
年 O
年 O
如 O
许 O
瘦 O
， O
知 O
是 O
阿 O
谁 O
家 O
。 O

南 O
来 O
万 O
里 O
何 O
求 O
? O
因 O
感 O
慨 O
桥 O
公 O
成 O
远 O
游 O
。 O
叹 O
名 O
姬 O
骏 O
马 O
， O
都 O
成 O
昨 O
梦 O
; O
只 B
鸡 I
斗 I
酒 I
， I
谁 I
吊 I
新 I
丘 I
。 O

晚 O
岁 O
躬 O
耕 O
不 O
怨 O
贫 O
， O
只 B
鸡 I
斗 I
酒 I
聚 I
比 I
邻 I
。 O

草 O
木 O
于 O
人 O
也 O
作 O
疏 O
， O
秋 O
来 O
咫 B
尺 I
共 I
荣 I
枯 I
。 O

官 O
居 O
只 O
似 O
私 O
居 O
样 O
， O
管 O
取 O
寒 B
松 I
最 I
后 I
凋 I
。 O

回 O
首 O
雪 O
浪 O
惊 O
心 O
， O
黄 O
茅 O
过 O
顶 O
， O
瘴 O
毒 O
如 O
炊 B
甑 I
。 O

花 O
墩 O
屡 O
赐 O
清 O
闲 O
燕 O
， O
文 O
石 O
难 O
忘 O
咫 B
尺 I
颜 I
。 O

追 O
往 O
事 O
， O
征 B
南 I
巧 I
架 I
， O
傅 O
野 O
怀 O
才 O
。 O

谁 O
在 O
冰 O
壶 O
玉 O
界 O
上 O
， O
眇 O
视 O
征 B
蛮 I
战 O
蚁 O
。 O

凉 O
风 O
吹 O
帽 O
， O
横 O
槊 O
试 O
登 O
高 O
。 O
想 O
见 O
征 B
西 I
旧 O
事 O
， O
龙 O
山 O
会 O
、 O
宾 O
主 O
俱 O
豪 O
。 O

楼 O
外 O
冥 O
冥 O
， O
江 O
皋 O
隐 O
隐 O
， O
认 O
得 O
征 B
西 I
路 O
。 O

保 O
疲 O
瘵 O
， O
旌 O
德 O
善 O
， O
致 O
吉 O
祥 O
。 O
会 O
看 O
报 O
政 O
， O
朝 O
夕 O
芝 O
检 O
趣 O
征 B
黄 I
。 O

天 O
女 O
花 O
边 O
浑 O
似 O
剪 O
， O
志 B
公 I
杖 I
上 O
平 O
如 O
尺 O
。 O

志 B
可 I
洞 I
金 I
石 I
， O
气 O
可 O
塞 O
堪 O
舆 O
。 O

龟 O
蒙 O
未 O
肯 O
寻 O
幽 O
兴 O
， O
曾 O
恋 O
志 B
和 I
渔 I
叟 I
。 O

志 B
在 I
神 I
皋 I
， O
气 O
雄 O
云 O
梦 O
， O
十 O
吞 O
八 O
九 O
。 O

千 O
载 O
传 O
忠 B
献 I
， O
两 O
定 O
策 O
、 O
纪 O
元 O
勋 O
。 O

却 O
羡 O
寒 B
梅 I
， O
先 O
觉 O
春 O
风 O
一 O
夜 O
来 O
。 O

梦 O
草 O
池 O
塘 O
春 O
意 O
回 O
， O
巧 O
传 O
消 O
息 O
是 O
寒 B
梅 I
。 O

惠 O
我 O
田 O
畴 O
， O
拯 B
民 I
水 I
火 I
， O
春 O
满 O
蜀 O
东 O
。 O

慨 O
壮 O
图 O
已 O
矣 O
， O
指 B
地 I
不 I
须 I
锥 I
。 O

须 O
知 O
丹 O
桂 O
擅 O
秋 O
天 O
。 O
千 O
里 O
婵 O
娟 O
指 B
日 I
、 O
十 O
分 O
圆 O
。 O

洪 O
枢 O
紫 O
府 O
功 O
业 O
， O
指 B
日 I
复 O
青 O
毡 O
。 O

折 O
桂 O
来 O
秋 O
， O
成 O
名 O
指 B
日 I
， O
家 O
毡 O
复 O
旧 O
。 O

八 O
十 O
在 O
人 O
间 O
， O
比 O
当 O
日 O
、 O
何 O
须 O
指 B
李 I
。 O

凭 O
高 O
指 B
点 I
虚 I
无 I
路 I
， O
问 O
何 O
年 O
辽 O
鹤 O
归 O
来 O
。 O

风 O
高 O
木 O
落 O
， O
壮 O
心 O
万 O
里 O
空 O
回 O
薄 O
。 O
振 B
衣 I
待 O
把 O
尘 O
埃 O
濯 O
。 O

何 O
惜 O
振 B
衣 I
而 O
起 O
， O
相 O
与 O
凭 O
栏 O
一 O
笑 O
， O
抵 O
掌 O
共 O
谈 O
空 O
。 O

散 O
发 O
层 O
阿 O
， O
振 B
衣 I
千 I
仞 I
， O
浩 O
荡 O
穷 O
林 O
壑 O
。 O

岁 O
岁 O
青 O
衿 O
多 O
振 B
鹭 I
， O
人 O
人 O
彩 O
笔 O
竞 O
腾 O
虹 O
。 O

掷 B
地 I
刘 I
郎 I
玉 I
斗 I
， O
挂 O
帆 O
西 O
子 O
扁 O
舟 O
。 O

新 O
诗 O
惠 O
我 O
， O
开 O
卷 O
醒 O
然 O
欣 O
再 O
读 O
。 O
叹 O
词 O
章 O
、 O
过 O
人 O
华 O
丽 O
， O
掷 B
地 I
胜 I
如 I
金 I
玉 I
。 O

山 O
城 O
驿 O
近 O
， O
又 O
报 O
寒 B
梅 I
传 I
驿 I
信 I
。 O

支 B
机 I
休 O
浪 O
与 O
闲 O
人 O
， O
莫 O
倚 O
赖 O
、 O
芳 O
心 O
素 O
巧 O
。 O

客 O
星 O
乘 O
兴 O
泛 O
仙 O
槎 O
， O
误 O
到 O
支 B
机 I
石 I
下 O
。 O

层 O
楼 O
杰 O
阁 O
倚 O
晴 O
空 O
， O
疑 O
便 O
是 O
、 O
支 B
机 I
石 I
下 O
。 O

支 B
机 I
石 I
下 O
翻 O
浪 O
， O
喷 O
薄 O
出 O
层 O
关 O
。 O

天 O
上 O
应 O
闲 O
支 B
机 I
石 I
， O
前 O
度 O
芳 O
盟 O
谁 O
践 O
。 O

此 O
生 O
惭 O
愧 O
支 B
离 I
叟 I
， O
何 O
功 O
消 O
受 O
水 O
衡 O
钱 O
。 O
错 O
教 O
人 O
， O
占 O
卦 O
气 O
， O
算 O
流 O
年 O
。 O

喜 O
支 B
离 I
得 O
佚 O
， O
散 O
材 O
可 O
寿 O
， O
一 O
丘 O
自 O
足 O
， O
万 O
寿 O
中 O
涵 O
。 O

山 O
人 O
本 O
合 O
居 O
岩 O
岭 O
， O
聊 O
问 O
支 B
郎 I
分 O
半 O
境 O
。 O

安 O
识 O
高 O
山 O
流 O
水 O
趣 O
， O
儿 O
女 O
空 O
传 O
恩 O
怨 O
， O
使 O
得 O
似 O
、 O
支 B
郎 I
萧 O
散 O
。 O

政 B
尔 I
良 I
难 I
君 I
臣 I
事 I
， O
晚 O
听 O
秦 O
筝 O
声 O
苦 O
。 O

往 O
事 O
莫 O
惊 O
猜 O
， O
政 B
恐 I
不 I
免 I
耳 I
， O
消 O
息 O
日 O
边 O
来 O
。 O

待 O
他 O
年 O
， O
整 B
顿 I
乾 I
坤 I
事 O
了 O
， O
为 O
先 O
生 O
寿 O
。 O

平 O
生 O
出 O
处 O
天 O
知 O
。 O
算 O
整 B
顿 I
乾 I
坤 I
终 O
有 O
时 O
。 O

怎 O
不 O
移 O
此 O
手 O
整 B
乾 I
坤 I
， O
长 O
闲 O
了 O
。 O

谈 O
笑 O
妖 O
氛 O
为 O
扫 O
， O
看 O
整 B
齐 I
、 I
乾 I
坤 I
都 O
了 O
。 O

问 O
乾 O
坤 B
、 I
待 I
谁 I
整 I
顿 O
， O
岂 O
无 O
豪 O
杰 O
。 O

待 O
整 B
顿 I
、 I
乾 I
坤 I
了 O
当 O
， O
与 O
蓬 O
岛 O
、 O
神 O
仙 O
来 O
往 O
。 O

兴 O
来 O
引 O
笔 O
千 O
行 O
， O
看 O
举 O
世 O
何 O
人 O
是 O
智 B
囊 I
。 O

枝 B
上 I
瓢 I
空 O
， O
鸥 O
前 O
沙 O
净 O
， O
欲 O
洗 O
幽 O
人 O
耳 O
。 O

堪 O
笑 O
生 O
子 O
愚 O
痴 O
， O
投 O
身 O
枳 B
棘 I
， O
欲 O
了 O
官 O
中 O
事 O
。 O

万 O
卷 O
有 O
时 O
用 O
， O
植 B
杖 I
且 I
耘 I
耔 I
。 O

寒 B
水 I
依 I
痕 I
， O
春 O
意 O
渐 O
回 O
， O
沙 O
际 O
烟 O
阔 O
。 O

当 O
此 O
之 O
时 O
， O
止 B
乎 I
礼 I
义 I
， O
不 O
淫 O
其 O
色 O
。 O

入 O
鼎 O
调 O
羹 O
， O
攀 O
林 O
止 B
渴 I
， O
功 O
业 O
还 O
依 O
旧 O
。 O

渴 B
心 I
先 I
止 I
， O
惟 O
有 O
杨 O
家 O
梅 O
可 O
喜 O
。 O

将 O
军 O
止 B
渴 I
山 O
南 O
畔 O
， O
相 O
公 O
调 O
鼎 O
殿 O
东 O
厢 O
。 O

传 O
语 O
曹 O
林 O
， O
须 O
将 O
止 B
渴 I
， O
结 O
子 O
今 O
番 O
早 O
早 O
些 O
。 O

结 O
子 O
用 O
调 O
鼎 O
饵 O
。 O
将 O
军 O
止 B
渴 I
， O
思 O
得 O
此 O
味 O
。 O

渊 O
明 O
止 B
酒 I
， O
莫 O
信 O
渠 O
言 O
心 O
妄 O
喜 O
。 O

知 O
翁 O
止 B
酒 I
， O
待 O
从 O
教 O
、 O
莲 O
社 O
人 O
沽 O
。 O

谁 O
知 O
止 B
酒 I
停 O
云 O
老 O
， O
独 O
立 O
斜 O
阳 O
数 O
过 O
鸿 O
。 O

到 O
如 O
今 O
何 O
在 O
， O
西 O
风 O
凝 O
伫 O
， O
冠 B
也 I
无 I
人 I
为 I
正 I
。 O

人 O
物 O
冠 O
江 O
左 O
， O
正 B
始 I
有 I
遗 I
音 I
。 O

不 O
应 O
素 O
节 O
， O
还 O
有 O
花 O
王 O
。 O
看 O
正 B
封 I
诗 I
， O
龟 O
年 O
调 O
， O
太 O
真 O
狂 O
。 O

正 B
恐 I
未 I
免 I
耳 I
， O
惊 O
扰 O
日 O
高 O
眠 O
。 O

起 O
舞 O
故 O
无 O
成 O
， O
此 O
恨 O
难 O
平 O
。 O
正 B
襟 I
危 I
坐 I
二 O
三 O
更 O
。 O
除 O
却 O
故 O
人 O
曹 O
孟 O
德 O
， O
更 O
与 O
谁 O
争 O
。 O

仿 O
佛 O
三 O
生 O
来 O
展 O
骥 O
， O
就 O
种 O
棠 O
阴 O
千 O
里 O
， O
又 O
还 O
是 O
， O
治 B
平 I
为 I
最 I
。 O

治 B
最 I
行 O
将 O
书 O
第 O
一 O
， O
去 O
思 O
碑 O
、 O
拟 O
颂 O
歌 O
明 O
府 O
。 O

治 B
狱 I
阴 I
功 I
多 O
少 O
， O
是 O
长 O
生 O
妙 O
术 O
。 O

待 O
空 O
山 O
自 O
荐 O
， O
寒 B
泉 I
秋 I
菊 I
; O
中 O
流 O
却 O
送 O
， O
桂 O
棹 O
兰 O
旗 O
。 O

更 O
炙 B
烛 I
风 I
流 I
， O
看 O
到 O
人 O
归 O
后 O
。 O

中 O
流 O
江 O
涛 O
衮 O
衮 O
， O
藉 O
烝 B
徒 I
、 I
共 I
楫 I
属 O
之 O
谁 O
。 O

卷 O
旗 O
直 B
入 I
蔡 I
州 I
城 I
， O
只 O
倚 O
精 O
忠 O
不 O
要 O
兵 O
， O
贼 O
营 O
半 O
夜 O
落 O
妖 O
星 O
。 O

万 O
里 O
云 O
间 O
戍 O
、 O
立 O
马 O
剑 O
门 O
关 O
。 O
乱 O
山 O
极 O
目 O
无 O
际 O
， O
直 B
北 I
是 I
长 I
安 I
。 O

真 O
堪 O
笑 O
， O
直 B
钩 I
论 O
议 O
， O
圆 O
枘 O
机 O
筹 O
。 O

六 O
十 O
三 O
年 O
无 O
限 O
事 O
， O
从 O
头 O
悔 O
恨 O
难 O
追 O
。 O
己 O
知 B
六 I
十 I
二 I
年 I
非 I
。 O

莫 O
叹 O
无 O
闻 O
不 O
足 O
， O
官 O
政 O
从 O
今 O
艾 O
服 O
， O
知 B
命 I
自 O
由 O
天 O
